Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
106189033,Cardboard Cowboy,5.11c YDS,Sport,1,45.0,3.3,60.0,118.0,"Paul Glover, Hank Caylor, late 1980s","All Locations > Colorado > Boulder > Flatirons > Central > Hand > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106189033/cardboard-cowboy
119683300,Sting,V7 YDS,Boulder,1,,2.0,1.0,0.0,"Justin Hall, Sept 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Middle Earth Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119683300/sting
105753979,Atalanta,5.3 YDS,Trad,1,,2.4,62.0,,unknown,"All Locations > Colorado > Boulder > Flatirons > North > First Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753979/atalanta
107177226,$00pr kr33m,5.13a YDS,Sport,1,115.0,3.9,164.0,322.0,"Team Full-Core Radness (L. Bear, Pink; Shred, T.)","All Locations > Colorado > Boulder > Flatirons > South > Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107177226/00pr-kr33m
105764328,One In The Chamber,5.8 YDS,Trad,1,100.0,1.0,3.0,2.0,"Tony  Bubb, William McGehee","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Nebel Horn Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764328/one-in-the-chamber
109480253,East Face of the Eastern Crag (South),Easy 5th YDS,Trad,1,200.0,1.8,13.0,27.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Shanahan Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109480253/east-face-of-the-eastern-crag-south
105756670,East Sentinel/North Face,5.6 YDS,Trad,1,,1.7,6.0,8.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Sentinel Boulders > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756670/east-sentinelnorth-face
107727966,Violator,5.13d YDS,Sport,2,70.0,3.8,4.0,2.0,"Colin Lantz, 5/10/90","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Nebel Horn Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107727966/violator
108757060,Army,5.10b YDS,Trad,1,85.0,1.0,2.0,1.0,"Dan Hare and Scott Woodruff, 1975","All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 1 aka Stairway… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108757060/army
105758832,South Ridge / Gregory Flatironette,5.3 YDS,Trad,2,250.0,1.5,12.0,21.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Gregory Canyon… > Gregory Flatironette… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758832/south-ridge-gregory-flatironette
119678280,The Strip,V6 YDS,Boulder,1,,3.0,1.0,0.0,"Kyle Fridberg, Aug. 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Slot Machine Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119678280/the-strip
119682984,Unrealistic Body Standards,V2 YDS,Boulder,1,,1.8,4.0,4.0,"William Tickman, Aug. 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Barbie Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119682984/unrealistic-body-standards
105764532,Green Corners,5.8 YDS,Trad,1,140.0,0.0,2.0,0.0,unknown,"All Locations > Colorado > Boulder > Flatirons > Sacred Cliffs > Main Cliffs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764532/green-corners
105753040,The Knack,5.8- YDS,Trad,1,,1.9,7.0,6.0,"Dan Hare, solo, 1981","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > E Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753040/the-knack
106881775,m1n1-kr33m,V5 YDS,TR,1,22.0,2.0,1.0,0.0,¡Team Way Awesome!,"All Locations > Colorado > Boulder > Flatirons > South > Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106881775/m1n1-kr33m
105753004,East Ridge,5.10c YDS,Trad,5,,3.5,149.0,,"Johnson, Robertson, Huston, 1953; FFA: Wunch, Hunter, 1970","All Locations > Colorado > Boulder > Flatirons > South > Maiden > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753004/east-ridge
105756010,West Ridge,5.2 YDS,Trad,1,,2.3,4.0,16.0,Roach,"All Locations > Colorado > Boulder > Flatirons > South > Tiny Tower > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756010/west-ridge
121039349,Dinky Dinkster,5.11d YDS,Trad,1,70.0,1.0,1.0,1.0,"Horgan, Cook","All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 2 aka Satan's Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121039349/dinky-dinkster
119680464,Rising Up,V1 YDS,Boulder,1,,1.5,2.0,0.0,"William Tickman, Aug. 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Baked Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119680464/rising-up
121682817,Lost In Space aka East Face Left,5.5 YDS,Trad,3,500.0,2.0,1.0,2.0,"FKA: Holly Barnard and Connie Sciolino, Nov. 2021","All Locations > Colorado > Boulder > Flatirons > South > Lost And Found > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121682817/lost-in-space-aka-east-face-left
105752632,East Ridge,5.3 YDS,Trad,1,,3.0,188.0,,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Spy > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752632/east-ridge
106035298,Three's a Crowd,5.10a YDS,Trad,3,300.0,2.5,2.0,0.0,"David Kozak, Steve Spaar, Mark Lane, 1981","All Locations > Colorado > Boulder > Flatirons > South > Sunset Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106035298/threes-a-crowd
105751414,Short Attention Span,5.11d YDS,Sport,1,,2.4,42.0,66.0,"Ken Trout, Steve Stubblefield","All Locations > Colorado > Boulder > Flatirons > South > Overhang Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751414/short-attention-span
105759993,Just Right,5.6 YDS,TR,1,40.0,1.0,1.0,0.0,"FD first descent D. Redosh, FA L. Paik ?","All Locations > Colorado > Boulder > Flatirons > Central > Finger Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759993/just-right
119678036,A Risky Gamble,V1 YDS,Boulder,1,,2.0,1.0,1.0,"Kyle Fridberg, July 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Slot Machine Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119678036/a-risky-gamble
108030997,East Face,5.5 YDS,Trad,1,100.0,0.8,5.0,11.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > W Sentinel > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108030997/east-face
105751930,Perfect Hand Crack,5.9+ YDS,Trad,1,,2.3,15.0,17.0,unknown,"All Locations > Colorado > Boulder > Flatirons > Sacred Cliffs > Pebble Beach > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751930/perfect-hand-crack
105756043,East Face/Mallory Flatironnette aka Shark Fin,Easy 5th YDS,Trad,1,,2.1,15.0,44.0,unknown,"All Locations > Colorado > Boulder > Flatirons > Central > Mallory Flatironette > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756043/east-facemallory-flatironnette-aka-shark-fin
106509591,666,5.5 YDS,Trad,1,650.0,2.8,12.0,30.0,"Richard Rossiter, 1996 (solo)","All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 2 aka Satan's Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106509591/666
105864199,Right One,5.10 YDS,Trad,1,90.0,2.0,2.0,3.0,"Jim Erikson, 1978","All Locations > Colorado > Boulder > Flatirons > South > Jamcrack Spire > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105864199/right-one
122514015,God's Kingdom on Earth,5.12b YDS,Sport,1,80.0,3.3,53.0,110.0,Dean Cool,"All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 1 aka Stairway… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122514015/gods-kingdom-on-earth
115193670,East Face,5.4 YDS,Trad,1,300.0,1.0,5.0,7.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Second Advisor > 
                    Sort Routes
            ",https://www.mountainproject.com/route/115193670/east-face
105858209,L.A.S.T. aka Unknown Flakes,5.8 YDS,Trad,1,80.0,1.0,1.0,0.0,"Eric Guokas, Todd Asnicar, 1984","All Locations > Colorado > Boulder > Flatirons > North > Green Thumb > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105858209/last-aka-unknown-flakes
109602404,Pine Tree Pitch,5.9 YDS,Trad,1,60.0,2.0,1.0,1.0,"J. Erikson, 1976, free solo","All Locations > Colorado > Boulder > Flatirons > North > W Ironing Board > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109602404/pine-tree-pitch
107132720,Bob's Crack,V2 YDS,Boulder,1,,1.8,8.0,23.0,Bob?,"All Locations > Colorado > Boulder > Flatirons > South > Terrain Boulders (aka… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107132720/bobs-crack
108462257,Lil Nipper,V5 YDS,Boulder,1,12.0,4.0,1.0,1.0,Mike Burdon,"All Locations > Colorado > Boulder > Flatirons > North > Herbert Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108462257/lil-nipper
125800497,Western King (link-up),5.13a YDS,Sport,1,100.0,3.0,2.0,2.0,I don't know....me?,"All Locations > Colorado > Boulder > Flatirons > North > Hillbilly Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125800497/western-king-link-up
118190583,It Satisfies Left,V6 YDS,Boulder,1,,3.0,2.0,1.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Terrain Boulders (aka… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118190583/it-satisfies-left
108540602,West Face Right,5.12a YDS,Sport,1,55.0,2.4,21.0,45.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Hillbilly Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108540602/west-face-right
105753925,Primal Rib,5.5 YDS,Trad,5,1000.0,2.9,36.0,,unknown,"All Locations > Colorado > Boulder > Flatirons > Central > Dreadnaught > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753925/primal-rib
107298873,South West Face (AKA: Day Before),5.4 YDS,Trad,1,60.0,1.3,4.0,4.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Thing > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107298873/south-west-face-aka-day-before
119678168,Jackpot,V2 YDS,Boulder,1,,1.0,1.0,0.0,"Kyle Fridberg, July 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Slot Machine Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119678168/jackpot
105754819,Purgatory,5.6 YDS,Trad,3,,3.3,16.0,36.0,David Bohn & Dave Hahn 1973,"All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 2 aka Satan's Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754819/purgatory
105753823,Kamikaze Overhangs,5.8 YDS,Trad,1,,2.5,27.0,62.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > First Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753823/kamikaze-overhangs
107974046,Deb's Day Off,5.9+ YDS,TR,1,55.0,2.0,1.0,0.0,Deb Thompson?,"All Locations > Colorado > Boulder > Flatirons > North > Hillbilly Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107974046/debs-day-off
105839202,Northeast Ridge,5.0 YDS,Trad,1,1000.0,1.6,30.0,62.0,Probably G. Roach,"All Locations > Colorado > Boulder > Flatirons > South > Keel > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105839202/northeast-ridge
106257110,Witch Hunt,V4 YDS,Boulder,1,,1.5,2.0,1.0,"Chip Phillips, 2007","All Locations > Colorado > Boulder > Flatirons > North > Satellite Boulders > Base of 2nd Flatiron… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106257110/witch-hunt
105755905,Left 'N Up,5.2 YDS,Trad,4,,2.5,39.0,91.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755905/left-n-up
105758356,Trolling for Skank,V10 YDS,Boulder,1,50.0,4.0,1.0,0.0,Matt Samet,"All Locations > Colorado > Boulder > Flatirons > North > Ghetto > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758356/trolling-for-skank
105757129,Mission Control,V1 YDS,Boulder,1,10.0,2.0,5.0,4.0,Chip Phillips,"All Locations > Colorado > Boulder > Flatirons > North > Satellite Boulders > Base of 2nd Flatiron… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757129/mission-control
117837409,Flailure (Is Not an Option),5.9+ YDS,Trad,1,190.0,1.0,1.0,1.0,"T. Bubb, K. Ahrendt, 10/5/19","All Locations > Colorado > Boulder > Flatirons > North > Third Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117837409/flailure-is-not-an-option
105752752,Power Bacon,5.10a YDS,Trad,1,50.0,2.0,11.0,18.0,"Rick Leitner, Brian Hanson, Mike Spaur","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Southern Goose Egg > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752752/power-bacon
110988435,Krampus Corner,V5 YDS,Boulder,1,12.0,2.3,3.0,6.0,"Ryando Smithman? It's The Satellites, so I dunno.","All Locations > Colorado > Boulder > Flatirons > North > Satellite Boulders > BBC Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110988435/krampus-corner
105760365,"2nd Pinnacle, Upper East Face Right",5.8+ YDS,Trad,1,150.0,2.0,4.0,8.0,??,"All Locations > Colorado > Boulder > Flatirons > North > Gregory Canyon… > Amphitheater > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760365/2nd-pinnacle-upper-east-face-right
105755629,Rehatch,5.5 YDS,Trad,2,220.0,2.4,22.0,44.0,unknown,"All Locations > Colorado > Boulder > Flatirons > Central > Northern Dinosaur Egg > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755629/rehatch
121825209,DaNile,V4-5 YDS,Boulder,1,15.0,4.0,1.0,1.0,Will LeMaire,"All Locations > Colorado > Boulder > Flatirons > Central > Land of the Lost > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121825209/danile
106753017,Owl Perch,5.7 YDS,TR,1,70.0,1.5,2.0,1.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Gregory Canyon… > S Amphitheater Pinnacle > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106753017/owl-perch
105762009,A Sphinxter Says What?,5.11a YDS,Trad,3,200.0,2.0,1.0,2.0,"Stefan Griebel and Alan Doak, March 2004","All Locations > Colorado > Boulder > Flatirons > South > Sphinx > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762009/a-sphinxter-says-what
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=107189632
123212690,50 Is The New 40,V2 YDS,Boulder,1,,4.0,1.0,0.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Royals Bouldering Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123212690/50-is-the-new-40
105760632,Gully Diver,V5-6 YDS,Boulder,1,,2.5,6.0,4.0,"Jason Beausoleil, 2000","All Locations > Colorado > Boulder > Flatirons > North > Satellite Boulders > Base of 2nd Flatiron… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760632/gully-diver
105758368,Anacostia,V4 YDS,Boulder,1,20.0,2.3,4.0,2.0,???,"All Locations > Colorado > Boulder > Flatirons > North > Ghetto > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758368/anacostia
107723146,Bear Hug,5.7+ YDS,Trad,1,50.0,3.0,1.0,2.0,"? Tony Bubb ? Solo, 7/27.","All Locations > Colorado > Boulder > Flatirons > North > Hillbilly Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107723146/bear-hug
119973472,Pasta Salad,5.10a YDS,Trad,1,60.0,1.0,2.0,2.0,"Max Manson, Tony Bubb, 11/24/20","All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 2 aka Satan's Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119973472/pasta-salad
121441193,Sun Dancer,V8 YDS,Boulder,1,,4.0,2.0,1.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Fern Canyon Bouldering > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121441193/sun-dancer
109794471,Southeast Ridge,5.3 YDS,Trad,1,150.0,1.6,9.0,21.0,"unknown, possibly G. Roach","All Locations > Colorado > Boulder > Flatirons > North > Lost Flatironette > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109794471/southeast-ridge
105892515,Two Clucks From Saigon,5.7 YDS,Trad,1,65.0,1.6,14.0,51.0,?pre 2002 or a clucker,"All Locations > Colorado > Boulder > Flatirons > Central > Der Zerkle > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105892515/two-clucks-from-saigon
105755677,Hunka Hunka Burnin' Love,5.10b YDS,Sport,1,75.0,2.4,8.0,12.0,"Paul Piana and Heidi Badarocco, '89.","All Locations > Colorado > Boulder > Flatirons > North > E Ironing Board > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755677/hunka-hunka-burnin-love
105762510,Left Arete,5.4 YDS,Trad,1,90.0,1.0,10.0,10.0,unknown,"All Locations > Colorado > Boulder > Flatirons > North > Woods Quarry > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762510/left-arete
105751699,East Face Center,5.0 YDS,Trad,4,500.0,2.5,86.0,,unknown,"All Locations > Colorado > Boulder > Flatirons > Central > Front Porch > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751699/east-face-center
112810489,Thieves In the Temple,5.7 YDS,Trad,1,100.0,1.0,1.0,1.0,"Tony Bubb, Stef VanWychen, 4/17","All Locations > Colorado > Boulder > Flatirons > South > Shanahan Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112810489/thieves-in-the-temple
200658214,B Team Goes To Font,V6 YDS,Boulder,1,15.0,3.0,2.0,0.0,Bronson Riseng,"All Locations > Colorado > Boulder > Flatirons > Central > Bear Canyon Bouldering > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200658214/b-team-goes-to-font
107746984,Men Only,5.10 YDS,Trad,1,40.0,0.0,1.0,1.0,"J. Achey, K. Lugbill, 1980","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Fiddlehead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107746984/men-only
109122114,Dinktown USA,V2 YDS,Boulder,1,,3.0,1.0,2.0,Mike Burdon,"All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Fern Canyon Bouldering > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109122114/dinktown-usa
105751339,Absolution (submitted as Hot if You're Not aka The Brown Eye Wall),5.11b YDS,Sport,1,45.0,2.7,241.0,,Eric Fedor and Fred Knapp,"All Locations > Colorado > Boulder > Flatirons > Central > Der Zerkle > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751339/absolution-submitted-as-hot-if-youre-not-aka-the-brown-eye-wall
105761283,Father Knows Best,5.11 YDS,Trad,1,70.0,2.4,8.0,8.0,"Alison Sheets and Mark Hirt, 1980s","All Locations > Colorado > Boulder > Flatirons > South > Matron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761283/father-knows-best
112904156,I Bleed,5.6 YDS,Trad,3,300.0,2.0,2.0,13.0,Yer Mom,"All Locations > Colorado > Boulder > Flatirons > North > Second Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112904156/i-bleed
108812166,Casual Slabs,5.4 YDS,Trad,1,65.0,1.5,4.0,10.0,"Haas, Bubb?","All Locations > Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 1 aka Stairway… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108812166/casual-slabs
105763725,Sayonara,5.10b YDS,Trad,1,70.0,2.4,11.0,7.0,Bruce Hildenbrand & Bret Ruckman,"All Locations > Colorado > Boulder > Flatirons > North > Third Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763725/sayonara
105759981,Quest for Balance,5.11b YDS,Sport,1,60.0,2.2,6.0,6.0,D. Crawford & J. Lesuer,"All Locations > Colorado > Boulder > Flatirons > Central > Hand > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759981/quest-for-balance
119676836,Cerebral,V3 YDS,Boulder,1,,2.0,1.0,0.0,"James Harper, Aug. 2020","All Locations > Colorado > Boulder > Flatirons > North > Pebble World > Brain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119676836/cerebral
105752128,Archaeopteryx,5.11d YDS,Trad,3,,3.0,2.0,0.0,"Jeff Achey, Roger Briggs, 1980?","All Locations > Colorado > Boulder > Flatirons > South > Seal Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752128/archaeopteryx
106927840,Eggsciting,5.6 YDS,Trad,1,50.0,2.0,2.0,1.0,"Neil Chelton, Rodrigo Hisi","All Locations > Colorado > Boulder > Flatirons > South > Fern Canyon > Southern Goose Egg > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106927840/eggsciting
121314677,Muffin Time,V2-3 YDS,Boulder,1,4.0,1.0,1.0,0.0,William Tickman,"All Locations > Colorado > Boulder > Flatirons > Central > Land of the Lost > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121314677/muffin-time
106604115,"Breaking Point, The",V3 YDS,Boulder,1,15.0,2.5,4.0,3.0,Joshua Merriam?,"All Locations > Colorado > Boulder > Flatirons > North > Satellite Boulders > BBC Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106604115/breaking-point-the
200964619,Perpetual Change,5.13- YDS,Trad,2,200.0,4.0,3.0,1.0,"Bret Ruckman, Steve Annecone, and Michael Underwood, Spring 2025","All Locations > Colorado > Boulder > Flatirons > South > Maiden > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200964619/perpetual-change
105759462,Exploratory Surgery,5.6 YDS,Trad,1,130.0,0.0,2.0,1.0,"Tony Bubb & John Saccardi, 3/16/03","All Locations > Colorado > Boulder > Flatirons > Central > Stonehenge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759462/exploratory-surgery
112858068,Zooloo,V3 YDS,Boulder,1,10.0,2.0,2.0,3.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Upper Blues Bou… > Zoofarsus > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112858068/zooloo
105759054,Pictureman Crack/Lower Tangen Tower,5.7 YDS,Trad,1,100.0,1.8,4.0,3.0,"George Bell and Warren Teissier, 1/8/2003","All Locations > Colorado > Boulder > Flatirons > North > Tangen Towers > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759054/pictureman-cracklower-tangen-tower
108877963,Side Line,5.7+ YDS,Trad,1,60.0,1.0,2.0,2.0,"R. Rossiter, solo","All Locations > Colorado > Boulder > Flatirons > Central > Box > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108877963/side-line
119420554,Slipstream,V2 YDS,Boulder,1,32.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Boulder > Flatirons > South > Terrain Boulders (aka… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119420554/slipstream
105751813,Super Woo,5.10a/b YDS,Trad,1,,2.5,2.0,3.0,Matt Samet (possibly),"All Locations > Colorado > Boulder > Flatirons > North > Third Flatiron > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751813/super-woo
