Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
126513660,North Ridge (To Moss),4th YDS,Trad,1,3000.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Babcock Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126513660/north-ridge-to-moss
106622517,The Alpenfrau,V8 YDS,Boulder,1,10.0,1.0,1.0,1.0,Ryan Silven,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106622517/the-alpenfrau
106244207,Mikala,V7- YDS,Boulder,1,,2.6,88.0,129.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Revenge Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106244207/mikala
105764616,East Face/Dallas Peak,5.3 YDS,Trad,1,,3.0,28.0,79.0,Donald McBride and Everett Long in 1934,"All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > Dallas Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764616/east-facedallas-peak
106859343,Dog Fight,5.10 YDS,Trad,5,560.0,2.6,5.0,6.0,"B. Collett & J. Thompson,  Aug., 2010","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Tan Buttresses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106859343/dog-fight
109212047,Southeast Face,5.9 YDS,Trad,1,120.0,0.0,0.0,0.0,"Maceyka, Maceyka, & Martin, 1993","All Locations > Colorado > Alpine Rock > San Juans > Twin Peaks > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109212047/southeast-face
107283192,Kind of a Big Deal,V9- YDS,Boulder,1,25.0,1.6,5.0,4.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107283192/kind-of-a-big-deal
114419868,The Brown Seam,V4 YDS,Boulder,1,12.0,3.4,39.0,98.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114419868/the-brown-seam
112401989,South Face,Easy 5th YDS,Trad,1,,3.0,4.0,8.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > Teakettle Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112401989/south-face
105763053,Southwest Ridge,3rd YDS,Trad,1,,2.9,66.0,145.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > Mt Sneffels > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763053/southwest-ridge
106578621,Super Gui,V11 YDS,Boulder,1,14.0,3.0,3.0,1.0,Clayton Regan,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Dali Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106578621/super-gui
119185454,Kor's S'mores,5.10 YDS,Trad,6,,3.4,8.0,15.0,"possibly Kelly Cordes and Dougald MacDonald, July 2018","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Upper E Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119185454/kors-smores
120757947,Sunseeker,V12 YDS,Boulder,1,30.0,4.0,2.0,2.0,Nalle Hukkataival,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area B > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120757947/sunseeker
119003117,Scaremaster,5.9 YDS,Trad,3,400.0,2.0,1.0,0.0,"Mark Ronca, Jim Detterline,  7/12/03","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119003117/scaremaster
107809683,Eyes Full of Ghosts,5.9 YDS,Trad,3,600.0,2.0,1.0,0.0,"Luke Terstriep, Mitch Musci, August 2012","All Locations > Colorado > Alpine Rock > RMNP - Rock > Mt Julian > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107809683/eyes-full-of-ghosts
117788553,South Face Direct,5.7 YDS,Trad,3,300.0,2.0,2.0,4.0,San Juan hardmen in hobnailed boots,"All Locations > Colorado > Alpine Rock > San Juans > Needles > W Eolus > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117788553/south-face-direct
117818543,North Face,5.11a YDS,Trad,7,800.0,2.5,2.0,0.0,"Matthias Holladay, et al","All Locations > Colorado > Alpine Rock > San Juans > Needles > W Needle Mountains > Snowdon Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117818543/north-face
111136161,Salmon Lake Traverse,5.4 YDS,Trad,1,1000.0,3.0,3.0,8.0,unknown,"All Locations > Colorado > Alpine Rock > Gore Mtn Range > Mt Silverthorne > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111136161/salmon-lake-traverse
124537624,Walk the Line,V1+ YDS,Boulder,1,15.0,3.4,5.0,5.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124537624/walk-the-line
114615625,The Crack of Noon,V0+ YDS,Boulder,1,,2.5,8.0,15.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Potato Chip Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114615625/the-crack-of-noon
105764388,Mornin',5.7 YDS,Trad,2,170.0,2.6,25.0,66.0,"Stuart Schneider and Mark Magunson, 8/27/1983 (submitted as Richard DuMais and Steve Komito, 1987)","All Locations > Colorado > Alpine Rock > RMNP - Rock > Notchtop > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764388/mornin
105754861,East Face/Arrowhead,5.4 YDS,Trad,1,,2.2,5.0,7.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Arrowhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754861/east-facearrowhead
106024339,Full Metal Jacket,5.10c YDS,Trad,3,320.0,2.7,3.0,2.0,"Richard Rossiter, rope solo, September 2007","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Arrowhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106024339/full-metal-jacket
105756508,North Face Couloirs,,Trad,1,,3.3,16.0,27.0,unknown,"All Locations > Colorado > Alpine Rock > Tenmile Range > Pacific Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756508/north-face-couloirs
105757924,The Shaft,5.6 YDS,Trad,1,,1.6,5.0,7.0,"Charlie Ehlert, Philip Ritterbush, Charles and Prentiss Sawyer, 1957","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Arrowhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757924/the-shaft
112352148,Freaks and Geeks,V8 YDS,Boulder,1,17.0,3.3,8.0,14.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Bush Pilot Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112352148/freaks-and-geeks
117791745,Analemma aka Northeast Ridge (Crestolita),4th YDS,Trad,1,1000.0,3.5,2.0,2.0,Jason Halladay 2006,"All Locations > Colorado > Alpine Rock > Sangre de Crist… > Crestolita > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117791745/analemma-aka-northeast-ridge-crestolita
113435367,V4 Left of Maker's Mark,V4 YDS,Boulder,1,,2.8,12.0,20.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113435367/v4-left-of-makers-mark
106525131,Lone Star (submitted as Stinkbug),V10-11 YDS,Boulder,1,,3.6,5.0,4.0,Tommy Caldwell,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > RMNP Bouldering… > Lone Star > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106525131/lone-star-submitted-as-stinkbug
115192815,Right of Passage,5.10+ YDS,Trad,4,550.0,3.0,1.0,0.0,"Joe Pertile Josh Pertile, July 7, 2018","All Locations > Colorado > Alpine Rock > Mt Bierstadt > Southeast Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/115192815/right-of-passage
201567597,I Found The Letters,5.9- YDS,Trad,5,650.0,4.0,1.0,0.0,H. B.,"All Locations > Colorado > Alpine Rock > Gore Mtn Range > Valhalla Peak, Eldar… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201567597/i-found-the-letters
108278271,Pin Route,5.9 YDS,Trad,5,600.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Tan Buttresses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108278271/pin-route
105759540,Laid Back (a.k.a. NE Ridge),5.8 YDS,Trad,3,300.0,1.0,2.0,0.0,"Larry Hamilton and Dakers Gowans, August 1974","All Locations > Colorado > Alpine Rock > RMNP - Rock > Notchtop > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759540/laid-back-aka-ne-ridge
106865565,Pushing Two Hundred,3rd YDS,Sport,1,60.0,0.3,41.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Golden Shower Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106865565/pushing-two-hundred
106291591,The Centaur,V12 YDS,Boulder,1,,3.0,1.0,0.0,Dave Graham,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Centaur Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106291591/the-centaur
120285280,Way Juan Nordwand,5.11 YDS,Trad,6,,3.0,1.0,0.0,"Jim Beyer, solo, Sept. '09","All Locations > Colorado > Alpine Rock > San Juans > Needles > W Needle Mountains > Snowdon Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120285280/way-juan-nordwand
106010183,Sky Pilot,5.10a YDS,Trad,3,300.0,3.0,1.0,0.0,"Lester Moore and Jarrett Tishmack, July 7, 2007","All Locations > Colorado > Alpine Rock > RMNP - Rock > Snowdrift Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106010183/sky-pilot
105748499,Sykes' Sickle,5.9+ YDS,Trad,7,900.0,3.4,254.0,461.0,"Richard Sykes, Dave Rearick, David Isles, and John Wharton, 1958?, FFA: Royal Robbins and Layton Kor, 1964?","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Spearhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748499/sykes-sickle
107206749,Much Ado About Nothing,5.8 YDS,Trad,5,700.0,1.3,4.0,4.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Chiefshead > Chiefshead Northwest… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107206749/much-ado-about-nothing
105750589,The Prow (Kit Carson),5.8 YDS,Trad,1,,3.7,87.0,131.0,"?Paul Spanjer & Jody Schoberlein, July, 1980? [Alan Haverfeld and Dave Mazel, early 1980s]","All Locations > Colorado > Alpine Rock > Sangre de Crist… > Crestones > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750589/the-prow-kit-carson
109198996,Ewoks Don't Sport Climb,5.12b/c YDS,Trad,1,70.0,2.7,3.0,2.0,Mike Cichon,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109198996/ewoks-dont-sport-climb
121451049,Direct NE Ridge,5.5 YDS,Trad,5,,2.0,1.0,1.0,"Gross, McGee, December 1996","All Locations > Colorado > Alpine Rock > San Juans > Needles > W Needle Mountains > Snowdon Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121451049/direct-ne-ridge
105758284,NE Rib? (submitted as NE Buttress),5.7 YDS,Trad,4,600.0,0.0,1.0,1.0,unknown sod,"All Locations > Colorado > Alpine Rock > Indian Peaks > Mt Toll > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758284/ne-rib-submitted-as-ne-buttress
112003436,1,V1 YDS,Boulder,1,15.0,2.8,8.0,12.0,Ben Scott,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Rdside Sector > Rdside Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112003436/1
112358370,Government Cheese,V7 YDS,Boulder,1,,2.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Revenge Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112358370/government-cheese
114971079,Juggy Corner,V0 YDS,Boulder,1,12.0,2.3,12.0,54.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Boxcar Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114971079/juggy-corner
108039821,Golden Slab,5.8+ YDS,Trad,1,110.0,2.7,20.0,37.0,"Jeroen Vanwolferen, Andrew, and Ken, 2013","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108039821/golden-slab
109375627,Megamydal Traverse,5.4 YDS,Trad,1,7300.0,4.0,2.0,5.0,"variations by Oehrli, 1974","All Locations > Colorado > Alpine Rock > Pyramid Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109375627/megamydal-traverse
201336656,Asteroid Belt,5.7 YDS,Trad,1,200.0,2.0,1.0,1.0,"Scott Reed (solo), June 22, 2025","All Locations > Colorado > Alpine Rock > Indian Peaks > James Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201336656/asteroid-belt
126658670,The Aardvark's Last Stand Stand Start,V7 YDS,Boulder,1,12.0,2.0,1.0,0.0,"Noah Collett, 2024","All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Left Side of th… > Aardvark Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126658670/the-aardvarks-last-stand-stand-start
106444710,Center Shift on Wham Ridge,5.6 YDS,Trad,6,1000.0,3.6,45.0,90.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Grenadiers > Vestal Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106444710/center-shift-on-wham-ridge
107215650,Country Roads,V5 YDS,Boulder,1,45.0,3.0,1.0,0.0,Matt Lloyd,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107215650/country-roads
106892947,Flight of the Kiwi,5.10+ YDS,Snow,11,1200.0,2.3,4.0,3.0,"Blake Herrington, Graham Zimmerman, Summer 2010","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Chiefshead > Chiefshead Northwest… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106892947/flight-of-the-kiwi
106443056,"The Kind (originally In Your Face, then Standard Overhang - after the block was removed)",V5 YDS,Boulder,1,12.0,3.8,304.0,641.0,Jim Hurst,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106443056/the-kind-originally-in-your-face-then-standard-overhang-after-the-block-was-remo
126821573,El Diente - Mt. Wilson Traverse,4th YDS,Trad,1,500.0,2.6,8.0,18.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > San Miguel Moun… > Wilson Peaks > El Diente Peak & Mt W… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126821573/el-diente-mt-wilson-traverse
119152560,"And I Thought, What the F*ck",V6 YDS,Boulder,1,10.0,2.0,2.0,1.0,don’t Know?,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119152560/and-i-thought-what-the-fck
106821541,Golden Rows of Flows,V10 YDS,Boulder,1,,3.0,1.0,1.0,Dave Graham,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Upper Chaos Canyon > Golden Rows of Flows… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106821541/golden-rows-of-flows
113531609,Sick Puppy,5.12a YDS,Trad,2,150.0,3.9,10.0,10.0,"Richard Aschert, Kirk Miller, Ken Trout. FFA: Michael Hauck","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113531609/sick-puppy
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=121275036
105760647,Prancer Ridge,5.6 YDS,Trad,1,,1.0,1.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Ypsilon Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760647/prancer-ridge
105748714,Ellingwood Ledges,5.7 YDS,Trad,1,,3.5,294.0,698.0,"Albert Ellingwood and Eleanor Davis, 1925","All Locations > Colorado > Alpine Rock > Sangre de Crist… > Crestones > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748714/ellingwood-ledges
126603860,Bloody Lineage,V9 YDS,Boulder,1,16.0,4.0,1.0,0.0,Ryan Silven,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126603860/bloody-lineage
119836164,Snowblind,5.8- YDS,Trad,1,50.0,2.0,1.0,2.0,"Luc Aurand and Tucker Rowan, 10/29/2020","All Locations > Colorado > Alpine Rock > Tenmile Range > Quandary Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119836164/snowblind
108195886,Misericorde,5.11- YDS,Trad,5,1200.0,3.0,2.0,0.0,"Perhaps J. Finkelstein, B. Collett, June 2013","All Locations > Colorado > Alpine Rock > RMNP - Rock > Stiletto > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108195886/misericorde
126658617,The Aardvark's Last Sit,V10 YDS,Boulder,1,15.0,2.0,1.0,0.0,"Noah Collett, 2024","All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Left Side of th… > Aardvark Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126658617/the-aardvarks-last-sit
123016235,Ermine,V0 YDS,Boulder,1,10.0,3.0,2.0,2.0,Thomas Martin,"All Locations > Colorado > Alpine Rock > Tenmile Range > Mt Democrat > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123016235/ermine
105757294,Standard Route aka 1st Buttress Route,5.5 YDS,Trad,2,,2.0,42.0,109.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Hallett Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757294/standard-route-aka-1st-buttress-route
106245428,Bush Pilot,V11 YDS,Boulder,1,,4.0,5.0,5.0,Dave Graham?,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Bush Pilot Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106245428/bush-pilot
107305023,Hard to Say,5.10 YDS,Trad,5,600.0,2.3,6.0,8.0,"Dougald MacDonald, Joe Sambataro (9/24/11)","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Tan Buttresses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107305023/hard-to-say
124701570,K.O.,V8 YDS,Boulder,1,10.0,3.0,5.0,8.0,Jimmy Webb,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124701570/ko
107714575,The Cube V6,V6 YDS,Boulder,1,,2.9,109.0,266.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107714575/the-cube-v6
106591206,Ben's Highball,V4 YDS,Boulder,1,30.0,2.5,2.0,1.0,Bennett Scott,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106591206/bens-highball
113435305,V1,V1 YDS,Boulder,1,,3.0,4.0,8.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Rdside Sector > Rdside Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113435305/v1
201447761,Donner Ridge,3rd YDS,Trad,1,1000.0,2.0,1.0,2.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Ypsilon Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201447761/donner-ridge
106112155,"Wild, Immaculate",5.11a YDS,Trad,2,230.0,3.0,1.0,0.0,"J C Wilks, Brent Wise, Denise Wilks Sept 3rd, 2000","All Locations > Colorado > Alpine Rock > Sangre de Crist… > Tijeras Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106112155/wild-immaculate
122783718,Enos Mills Wall,5.11d YDS,Trad,7,,3.0,1.0,1.0,"Wayne Goss & Layton Kor, 1967","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Diamond > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122783718/enos-mills-wall
109241961,Undertow (free),5.11+ YDS,Trad,6,500.0,3.8,20.0,23.0,Shaun Reed & Brad Wilson,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Black Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109241961/undertow-free
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=126604563
106854344,East Face,V3 YDS,Boulder,1,15.0,2.2,18.0,31.0,???,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Warm-Up Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106854344/east-face
117653845,Digging for Diamonds,V4 YDS,Boulder,1,10.0,3.0,2.0,3.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117653845/digging-for-diamonds
105759525,Warhead,5.9+ YDS,Trad,7,700.0,2.6,5.0,9.0,"Tom Gries, John Byrd, Larry Hamilton, July 1975","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Arrowhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759525/warhead
105760470,Ship Of Fools,5.11 YDS,Trad,4,450.0,2.8,5.0,7.0,"A. Brown, R. Guerrieri, 1996","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Ship's Prow > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760470/ship-of-fools
107532207,North Face,5.7+ YDS,Trad,15,1500.0,3.5,2.0,1.0,"Bob Bliss, Don Jones, Andy Lichtman","All Locations > Colorado > Alpine Rock > San Juans > Grenadiers > Storm King > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107532207/north-face
201591411,Nightmares are Dreams Too,V7+ YDS,Boulder,1,10.0,2.0,1.0,0.0,Nik Vukovich,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Echo Boulders > Dream Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201591411/nightmares-are-dreams-too
106812372,Summer Solstice,V7 YDS,Boulder,1,20.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > French Kiss Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106812372/summer-solstice
122876005,Barnacle Scars,5.13 YDS,Trad,1,280.0,4.0,2.0,1.0,"Amity Warme and Josh Wharton, 8/10/22","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Ship's Prow > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122876005/barnacle-scars
108696635,Original East Face,5.9+ YDS,Trad,5,400.0,2.0,1.0,0.0,"Chris Hodge, Ken Trout, 1974","All Locations > Colorado > Alpine Rock > RMNP - Rock > Aiguille de Fleur > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108696635/original-east-face
124468555,Girlfriend Traverse,V7 YDS,Boulder,1,,3.2,5.0,6.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124468555/girlfriend-traverse
105997996,Endless Summer,5.12- YDS,Trad,7,1000.0,2.5,2.0,3.0,"the first six pitches done in 1991 by Greg Davis and Todd Bibler, ending 150 feet below Broadway.  Roger Briggs & Chip Chace added the last pitch","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Lower E Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105997996/endless-summer
106249561,Goat Food,5.11- YDS,Trad,5,600.0,2.0,1.0,0.0,"S. Su, J. Copp, B. Collett, Sept. 2008","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Tan Buttresses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106249561/goat-food
114420330,Mysteries and Insanity,V10 YDS,Boulder,1,15.0,3.5,2.0,3.0,Isabelle Faus,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > 50-50 Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114420330/mysteries-and-insanity
106517741,The Last Drag,V4 YDS,Boulder,1,13.0,2.0,2.0,1.0,Chip Phillips,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106517741/the-last-drag
126382487,Boxcar Pinch,V9 YDS,Boulder,1,13.0,3.0,4.0,9.0,Belcer,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Boxcar Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126382487/boxcar-pinch
123236778,Macho Man,V10 YDS,Boulder,1,,3.3,3.0,2.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Main Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123236778/macho-man
109473942,The Fuzz is the Fire,V4 YDS,Boulder,1,8.0,3.0,1.0,0.0,Radical Boys,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Upper Chaos Canyon > Fuzz Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109473942/the-fuzz-is-the-fire
118055776,Kidding Around,5.10d YDS,Trad,1,115.0,3.0,1.0,0.0,"Kent Pease and Joseffa Meir with development assistance from Katie Kelble, August 24, 2019.","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Old Goat Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118055776/kidding-around
