Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
107951461,Gruel Shoes,5.9- YDS,Sport,1,65.0,2.2,6.0,12.0,Dan Hare,"All Locations > Colorado > Boulder > Boulder Canyon > Sport Park > Stone Cafe > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107951461/gruel-shoes
105760401,Russian Bride,5.11d YDS,Sport,1,60.0,2.3,3.0,3.0,"Bob D'Antonio, Vaino Kodas and Greg Hand","All Locations > Colorado > Boulder > Boulder Canyon > One Shoe Makes It Murder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760401/russian-bride
105883877,Sabrina's Choice,5.8 YDS,Trad,1,40.0,1.3,21.0,56.0,Sabrina Gooden?,"All Locations > Colorado > Boulder > Boulder Canyon > Mine Hole Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105883877/sabrinas-choice
105760548,Caught in the Web,5.12c YDS,Sport,1,60.0,1.6,5.0,0.0,"Vaino Kodas, Bob D'Antonio and Moe Hershoff","All Locations > Colorado > Boulder > Boulder Canyon > Black Widow Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760548/caught-in-the-web
105762813,Lost Highway,5.10c YDS,Sport,3,200.0,2.4,15.0,24.0,"Richard Rossiter, Dianne Barrow, Vanessa Grittenda, 2000","All Locations > Colorado > Boulder > Boulder Canyon > Sleeping Beauty > Lost Highway Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762813/lost-highway
111347467,Voices Carry,5.7+ YDS,Trad,2,225.0,1.5,4.0,4.0,"George Bracksieck, Doug Redosh, LP?","All Locations > Colorado > Boulder > Boulder Canyon > Bitty Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111347467/voices-carry
107604605,Standard Left Start,5.7+ YDS,Trad,2,,2.8,12.0,26.0,unknown,"All Locations > Colorado > Boulder > Boulder Canyon > Elephant Buttre… > Third Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107604605/standard-left-start
105762936,Walk on the Wide Side,5.9 YDS,Trad,2,180.0,2.2,19.0,28.0,"Richard Rossiter, Serena Benson, Bersto, 1998","All Locations > Colorado > Boulder > Boulder Canyon > Sleeping Beauty > Main Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762936/walk-on-the-wide-side
105762423,Inca Stone,5.11d YDS,Sport,1,50.0,2.6,7.0,2.0,Eric Doub (and party?),"All Locations > Colorado > Boulder > Boulder Canyon > Truth or Consequences… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762423/inca-stone
120193557,Tasu Leech Right,5.10- YDS,Sport,1,45.0,1.3,3.0,2.0,Haas/Weinhold,"All Locations > Colorado > Boulder > Boulder Canyon > Kanjiklub > W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120193557/tasu-leech-right
106006050,Wave Yer Wand,5.6 YDS,Trad,1,80.0,1.8,6.0,12.0,"R. Rossiter, Solo, 1998","All Locations > Colorado > Boulder > Boulder Canyon > Wizard Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106006050/wave-yer-wand
105832829,Iggle,5.11c YDS,Sport,2,90.0,2.0,5.0,2.0,"Vaino Kodas, Moe Hershoff, 2003","All Locations > Colorado > Boulder > Boulder Canyon > Eagle Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105832829/iggle
105812163,Twisted Chopper,5.8+ YDS,Trad,1,50.0,1.3,3.0,1.0,Bob D'Antonio and Greg Hand,"All Locations > Colorado > Boulder > Boulder Canyon > Higher Energy Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105812163/twisted-chopper
105748259,Silver Glide,5.11b YDS,Sport,1,60.0,1.9,103.0,231.0,"Mark Rolofson and Mark Milligan, 1996","All Locations > Colorado > Boulder > Boulder Canyon > Bihedral Area > Riviera > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748259/silver-glide
105752077,White Men Can't Jump,5.12a/b YDS,Sport,1,,1.9,21.0,39.0,Alan Nelson - August 1995,"All Locations > Colorado > Boulder > Boulder Canyon > Easter Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752077/white-men-cant-jump
105748867,Flying Machines,5.11a YDS,Sport,1,,2.0,76.0,148.0,"Rick Leitner and Chris Alber, 1998","All Locations > Colorado > Boulder > Boulder Canyon > Sport Park > Visor > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748867/flying-machines
105748325,Heart Throb,5.10 YDS,TR Fixed Hardware,1,,1.8,4.0,3.0,"Pat Ament, Bob Hritz, Dudley Chelon, mid-1960s","All Locations > Colorado > Boulder > Boulder Canyon > Nip & Tuck > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748325/heart-throb
105758407,Old Dihedral,5.7 YDS,Trad,1,45.0,1.7,139.0,,unknown,"All Locations > Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758407/old-dihedral
105762939,Immaculate Deception,5.10c YDS,Trad,2,180.0,1.5,10.0,17.0,"Richard Rossiter, Steve ""Crusher"" Bartlett, Fran Bagenal 1999","All Locations > Colorado > Boulder > Boulder Canyon > Sleeping Beauty > Main Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762939/immaculate-deception
105748888,No Doze,5.12b YDS,Sport,1,,2.5,28.0,57.0,"Chris Alber, 1998","All Locations > Colorado > Boulder > Boulder Canyon > Sport Park > Clock Tower > Upper Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748888/no-doze
108916435,Road Kill,5.12a YDS,Sport,1,70.0,1.3,3.0,5.0,Bob D'Antonio and Greg Hand,"All Locations > Colorado > Boulder > Boulder Canyon > Rd Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108916435/road-kill
106133959,Grand Jam Left,5.9 YDS,Trad,1,40.0,1.4,12.0,24.0,unknown,"All Locations > Colorado > Boulder > Boulder Canyon > Elephant Buttre… > Topknot > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106133959/grand-jam-left
105748041,Maid Marian,5.9 YDS,Sport,1,,1.1,156.0,,Alan Nelson,"All Locations > Colorado > Boulder > Boulder Canyon > Sherwood Forest > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748041/maid-marian
105817156,Muad'Dib,5.10b/c YDS,Sport,1,50.0,1.7,30.0,45.0,Bob D'Antonio & Greg Hand,"All Locations > Colorado > Boulder > Boulder Canyon > Broken Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105817156/muaddib
105862054,The Route That Dan Missed,5.10 YDS,Trad,1,80.0,1.0,2.0,2.0,"Marc Gay & Mark Tarrant, 1986","All Locations > Colorado > Boulder > Boulder Canyon > Bell Buttress M… > Bell Buttress - Main… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105862054/the-route-that-dan-missed
105764151,The Horse,5.10d YDS,Trad,1,60.0,1.7,44.0,82.0,"Richard Rossiter and Pebby Johns, 2005","All Locations > Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764151/the-horse
106213673,Never a Dull Moment,5.12b YDS,Trad,4,,3.7,26.0,41.0,"Alec Sharp, Andy Parkin","All Locations > Colorado > Boulder > Boulder Canyon > Castle Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106213673/never-a-dull-moment
109300719,Venom,5.10a YDS,Trad,1,30.0,1.0,1.0,1.0,"Dan Hare, Kurt Gray, Charlie Oliver, March 1981","All Locations > Colorado > Boulder > Boulder Canyon > Truth or Consequences… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109300719/venom
105752554,Oil Pan Hook Shot,5.10d YDS,Sport,1,,1.4,41.0,,"Rick Leitner, Richard Wright - April 1998","All Locations > Colorado > Boulder > Boulder Canyon > Bowling Alley > Main Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752554/oil-pan-hook-shot
106159340,Hair Shirt,5.12 YDS,Sport,1,60.0,2.0,4.0,5.0,Chris Alber,"All Locations > Colorado > Boulder > Boulder Canyon > Sport Park > Clock Tower > Upper Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106159340/hair-shirt
105756553,The Big Spit,5.9 YDS,Trad,1,,1.9,49.0,100.0,"K. Grey, A. Wood, 1979","All Locations > Colorado > Boulder > Boulder Canyon > Happy Hour Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756553/the-big-spit
105764343,Merlin's Enigma,5.11c/d YDS,Sport,1,40.0,1.9,18.0,35.0,"Richard Rossiter and Pebby Johns, 2005","All Locations > Colorado > Boulder > Boulder Canyon > Avalon > Third Tier > W Gully > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764343/merlins-enigma
105764898,Lobo,5.10d YDS,Trad,1,70.0,1.6,7.0,11.0,"Bob D'Antonio, Moe Hershoff and Greg Hand","All Locations > Colorado > Boulder > Boulder Canyon > Overlook > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764898/lobo
106827742,Shakedown Street,5.12c YDS,Sport,1,60.0,2.3,11.0,30.0,"Mark Rolofson on June 20, 2009","All Locations > Colorado > Boulder > Boulder Canyon > Sport Park > Surprising Crag > W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106827742/shakedown-street
106301291,High Hard One,5.9+ YDS,Sport,1,80.0,1.9,87.0,,"Ron Olsen, Bob D'Antonio, Greg Hand, 11/12/08","All Locations > Colorado > Boulder > Boulder Canyon > Bihedral Area > Bihedral (Upper Tier) > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106301291/high-hard-one
105976499,Into Temptation,5.9+ YDS,Trad,2,,3.0,3.0,2.0,"Dan Hare & Scott Woodruff, 1983.","All Locations > Colorado > Boulder > Boulder Canyon > Boulder Falls East > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105976499/into-temptation
105760599,The Daily Grind,5.10d YDS,Sport,1,70.0,2.3,197.0,,"Bob D'Antonio, Vaino Kodas, 2003","All Locations > Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760599/the-daily-grind
105748394,Cruisin for Neo's,5.10d YDS,Trad,1,,2.0,1.0,0.0,"Don DeBlieux and Paul Lembeck, 1990","All Locations > Colorado > Boulder > Boulder Canyon > Stepping Stones > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748394/cruisin-for-neos
107099426,Blues for Allah,5.13a YDS,Trad,1,45.0,2.5,2.0,0.0,Mark Rolofson,"All Locations > Colorado > Boulder > Boulder Canyon > Canyon Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107099426/blues-for-allah
